datetime,obs_type,usage,temp
2020-08-08 15:01:43.716741,warmup,100.0,56.382
2020-08-08 15:01:44.718847,warmup,100.0,56.92
2020-08-08 15:01:45.720925,warmup,100.0,56.382
2020-08-08 15:01:46.722614,warmup,100.0,56.382
2020-08-08 15:01:47.724669,warmup,100.0,56.92
2020-08-08 15:01:48.726763,warmup,100.0,56.92
2020-08-08 15:01:49.728824,warmup,100.0,56.92
2020-08-08 15:01:50.730891,warmup,100.0,56.92
2020-08-08 15:01:51.732603,warmup,100.0,56.92
2020-08-08 15:01:52.734683,warmup,100.0,57.458
2020-08-08 15:01:53.736748,warmup,100.0,56.92
2020-08-08 15:01:54.738814,warmup,100.0,56.92
2020-08-08 15:01:55.741018,warmup,94.3,57.458
2020-08-08 15:01:56.747812,warmup,98.5,56.92
2020-08-08 15:01:57.750023,warmup,100.0,57.458
2020-08-08 15:01:58.752131,warmup,100.0,56.92
2020-08-08 15:01:59.754231,warmup,100.0,57.458
2020-08-08 15:02:00.756299,warmup,100.0,57.458
2020-08-08 15:02:01.758447,warmup,100.0,57.996
2020-08-08 15:02:02.760554,warmup,100.0,57.996
2020-08-08 15:02:03.762621,warmup,100.0,57.458
2020-08-08 15:02:04.764677,warmup,100.0,58.534
2020-08-08 15:02:05.766743,warmup,100.0,57.458
2020-08-08 15:02:06.768804,warmup,100.0,57.458
2020-08-08 15:02:07.770983,warmup,100.0,57.996
2020-08-08 15:02:08.772632,warmup,100.0,57.996
2020-08-08 15:02:09.774708,warmup,100.0,58.534
2020-08-08 15:02:10.776771,warmup,100.0,57.996
2020-08-08 15:02:11.778874,warmup,100.0,57.996
2020-08-08 15:02:12.780965,warmup,100.0,58.534
2020-08-08 15:02:13.782616,warmup,100.0,58.534
2020-08-08 15:02:14.784737,warmup,100.0,57.996
2020-08-08 15:02:15.786823,warmup,100.0,58.534
2020-08-08 15:02:16.788892,warmup,100.0,57.996
2020-08-08 15:02:17.790974,warmup,100.0,58.534
2020-08-08 15:02:18.792609,warmup,100.0,57.996
2020-08-08 15:02:19.794670,warmup,100.0,58.534
2020-08-08 15:02:20.796746,warmup,100.0,57.996
2020-08-08 15:02:21.798824,warmup,100.0,59.072
2020-08-08 15:02:22.800924,warmup,100.0,59.072
2020-08-08 15:02:23.802627,warmup,100.0,58.534
2020-08-08 15:02:24.804688,warmup,100.0,58.534
2020-08-08 15:02:25.806880,warmup,94.2,58.534
2020-08-08 15:02:26.812930,warmup,98.3,59.072
2020-08-08 15:02:27.815169,warmup,100.0,59.072
2020-08-08 15:02:28.817254,warmup,100.0,59.072
2020-08-08 15:02:29.819318,warmup,100.0,58.534
2020-08-08 15:02:30.821389,warmup,100.0,58.534
2020-08-08 15:02:31.822654,warmup,100.0,59.072
2020-08-08 15:02:32.824775,warmup,100.0,59.072
2020-08-08 15:02:33.826867,warmup,100.0,59.072
2020-08-08 15:02:34.828938,warmup,100.0,59.072
2020-08-08 15:02:35.831001,warmup,100.0,59.072
2020-08-08 15:02:36.832622,warmup,100.0,59.072
2020-08-08 15:02:37.834704,warmup,100.0,59.072
2020-08-08 15:02:38.836809,warmup,100.0,59.072
2020-08-08 15:02:39.838893,warmup,100.0,59.072
2020-08-08 15:02:40.840940,warmup,100.0,59.072
2020-08-08 15:02:41.842606,warmup,100.0,59.072
2020-08-08 15:02:42.844683,warmup,100.0,59.072
2020-08-08 15:02:43.847041,warmup,100.0,59.072
2020-08-08 15:02:44.849187,warmup,100.0,60.148
2020-08-08 15:02:45.851268,warmup,100.0,59.61
2020-08-08 15:02:46.852619,warmup,100.0,59.072
2020-08-08 15:02:47.854687,warmup,100.0,59.072
2020-08-08 15:02:48.856801,warmup,100.0,59.61
2020-08-08 15:02:49.858882,warmup,100.0,59.61
2020-08-08 15:02:50.860988,warmup,100.0,59.072
2020-08-08 15:02:51.862618,warmup,100.0,59.61
2020-08-08 15:02:52.864706,warmup,100.0,59.072
2020-08-08 15:02:53.866885,warmup,100.0,60.148
2020-08-08 15:02:54.869039,warmup,100.0,60.148
2020-08-08 15:02:55.871229,warmup,94.5,60.148
2020-08-08 15:02:56.878050,warmup,98.5,59.072
2020-08-08 15:02:57.880306,warmup,100.0,59.61
2020-08-08 15:02:58.882413,warmup,100.0,59.61
2020-08-08 15:02:59.884483,warmup,100.0,59.072
2020-08-08 15:03:00.886557,warmup,100.0,59.61
2020-08-08 15:03:01.888704,warmup,100.0,59.61
2020-08-08 15:03:02.890816,warmup,100.0,60.148
2020-08-08 15:03:03.892618,warmup,100.0,60.148
2020-08-08 15:03:04.894704,warmup,100.0,60.148
2020-08-08 15:03:05.896779,warmup,100.0,59.61
2020-08-08 15:03:06.898858,warmup,100.0,60.148
2020-08-08 15:03:07.901030,warmup,100.0,59.61
2020-08-08 15:03:08.902609,warmup,100.0,60.148
2020-08-08 15:03:09.904700,warmup,100.0,60.148
2020-08-08 15:03:10.906767,warmup,100.0,60.148
2020-08-08 15:03:11.908878,warmup,100.0,60.148
2020-08-08 15:03:12.910976,warmup,100.0,59.072
2020-08-08 15:03:13.912706,warmup,100.0,60.148
2020-08-08 15:03:14.914798,warmup,100.0,60.148
2020-08-08 15:03:15.916883,warmup,100.0,60.148
2020-08-08 15:03:16.918955,warmup,100.0,60.148
2020-08-08 15:03:17.921042,warmup,100.0,60.148
2020-08-08 15:03:18.922605,warmup,100.0,60.686
2020-08-08 15:03:19.924697,warmup,100.0,60.148
2020-08-08 15:03:20.926780,warmup,100.0,60.148
2020-08-08 15:03:21.928863,warmup,100.0,60.148
2020-08-08 15:03:22.930955,warmup,100.0,60.148
2020-08-08 15:03:23.932684,warmup,100.0,60.148
2020-08-08 15:03:24.934846,warmup,100.0,60.148
2020-08-08 15:03:25.937044,warmup,94.2,60.148
2020-08-08 15:03:26.942930,warmup,98.3,60.148
2020-08-08 15:03:27.945162,warmup,100.0,60.686
2020-08-08 15:03:28.947269,warmup,100.0,60.686
2020-08-08 15:03:29.949358,warmup,100.0,60.148
2020-08-08 15:03:30.951457,warmup,100.0,60.148
2020-08-08 15:03:31.952676,warmup,100.0,60.148
2020-08-08 15:03:32.954786,warmup,100.0,60.686
2020-08-08 15:03:33.956869,warmup,100.0,60.148
2020-08-08 15:03:34.958945,warmup,100.0,60.686
2020-08-08 15:03:35.961014,warmup,100.0,60.686
2020-08-08 15:03:36.962606,warmup,100.0,60.148
2020-08-08 15:03:37.964662,warmup,100.0,60.148
2020-08-08 15:03:38.966771,warmup,100.0,60.148
2020-08-08 15:03:39.968854,warmup,100.0,60.686
2020-08-08 15:03:40.970941,warmup,100.0,60.148
2020-08-08 15:03:41.972621,warmup,100.0,60.148
2020-08-08 15:03:42.974733,warmup,100.0,60.686
2020-08-08 15:03:43.976856,warmup,100.0,60.148
2020-08-08 15:03:44.979011,warmup,100.0,60.686
2020-08-08 15:03:45.981137,warmup,100.0,60.148
2020-08-08 15:03:46.982656,warmup,100.0,60.148
2020-08-08 15:03:47.984745,warmup,100.0,60.148
2020-08-08 15:03:48.986828,warmup,100.0,60.148
2020-08-08 15:03:49.988904,warmup,100.0,60.148
2020-08-08 15:03:50.991046,warmup,100.0,59.61
2020-08-08 15:03:51.992653,warmup,100.0,60.686
2020-08-08 15:03:52.994748,warmup,100.0,60.148
2020-08-08 15:03:53.996952,warmup,100.0,60.686
2020-08-08 15:03:54.999080,warmup,100.0,60.686
2020-08-08 15:03:56.001289,warmup,94.3,60.686
2020-08-08 15:03:56.002030,max,,60.686
2020-08-08 15:03:57.004170,cooldown,0.5,56.92
2020-08-08 15:03:58.006939,cooldown,0.2,55.844
2020-08-08 15:03:59.009664,cooldown,0.0,54.768
2020-08-08 15:04:00.012439,cooldown,0.2,53.692
2020-08-08 15:04:01.015343,cooldown,0.5,53.692
2020-08-08 15:04:02.018284,cooldown,0.0,52.616
2020-08-08 15:04:03.021055,cooldown,0.0,51.54
2020-08-08 15:04:04.023766,cooldown,0.0,51.54
2020-08-08 15:04:05.026512,cooldown,0.2,51.002
2020-08-08 15:04:06.029255,cooldown,0.0,50.464
2020-08-08 15:04:07.032058,cooldown,0.5,49.926
2020-08-08 15:04:08.035064,cooldown,0.8,49.926
2020-08-08 15:04:09.037828,cooldown,0.0,49.388
2020-08-08 15:04:10.040595,cooldown,0.0,49.388
2020-08-08 15:04:11.043314,cooldown,0.0,49.388
2020-08-08 15:04:12.046079,cooldown,0.0,48.312
2020-08-08 15:04:13.048840,cooldown,0.0,48.85
2020-08-08 15:04:14.051614,cooldown,0.0,48.312
2020-08-08 15:04:15.054414,cooldown,0.2,48.312
2020-08-08 15:04:16.057182,cooldown,0.0,47.774
2020-08-08 15:04:17.059903,cooldown,0.0,48.312
2020-08-08 15:04:18.062705,cooldown,0.2,48.312
2020-08-08 15:04:19.065436,cooldown,0.0,47.774
2020-08-08 15:04:20.068152,cooldown,0.0,47.236
2020-08-08 15:04:21.070912,cooldown,0.0,47.236
2020-08-08 15:04:22.073642,cooldown,0.0,47.236
2020-08-08 15:04:23.076402,cooldown,0.0,47.236
2020-08-08 15:04:24.079136,cooldown,0.0,46.16
2020-08-08 15:04:25.081885,cooldown,0.5,46.698
2020-08-08 15:04:26.084863,cooldown,0.0,46.16
2020-08-08 15:04:27.087847,cooldown,0.0,46.16
2020-08-08 15:04:28.090627,cooldown,0.0,46.16
2020-08-08 15:04:29.093404,cooldown,0.0,45.622
2020-08-08 15:04:30.096188,cooldown,0.0,45.622
2020-08-08 15:04:31.098963,cooldown,0.0,45.622
2020-08-08 15:04:32.101688,cooldown,0.0,45.622
2020-08-08 15:04:33.104557,cooldown,0.5,45.622
2020-08-08 15:04:34.107302,cooldown,0.0,45.084
2020-08-08 15:04:35.110083,cooldown,0.0,45.084
2020-08-08 15:04:36.112896,cooldown,0.2,45.084
2020-08-08 15:04:37.115681,cooldown,0.0,45.084
2020-08-08 15:04:38.118506,cooldown,0.0,45.084
2020-08-08 15:04:39.121292,cooldown,0.2,45.084
2020-08-08 15:04:40.124165,cooldown,0.2,44.008
2020-08-08 15:04:41.126934,cooldown,0.0,44.008
2020-08-08 15:04:42.129663,cooldown,0.0,44.008
2020-08-08 15:04:43.132531,cooldown,0.2,44.008
2020-08-08 15:04:44.135370,cooldown,0.0,44.008
2020-08-08 15:04:45.138164,cooldown,0.0,44.008
2020-08-08 15:04:46.140922,cooldown,0.0,44.008
2020-08-08 15:04:47.143664,cooldown,0.0,44.008
2020-08-08 15:04:48.146449,cooldown,0.2,44.008
2020-08-08 15:04:49.149249,cooldown,0.0,43.47
2020-08-08 15:04:50.152040,cooldown,0.5,43.47
2020-08-08 15:04:51.154941,cooldown,0.2,44.008
2020-08-08 15:04:52.157739,cooldown,0.0,42.932
2020-08-08 15:04:53.160528,cooldown,0.0,43.47
2020-08-08 15:04:54.163418,cooldown,1.2,43.47
2020-08-08 15:04:55.166282,cooldown,0.0,43.47
2020-08-08 15:04:56.169147,cooldown,0.0,42.932
2020-08-08 15:04:57.172221,cooldown,0.2,42.932
2020-08-08 15:04:58.175011,cooldown,0.0,42.932
2020-08-08 15:04:59.177757,cooldown,0.0,42.932
2020-08-08 15:05:00.180499,cooldown,0.0,42.932
2020-08-08 15:05:01.183329,cooldown,0.5,42.932
2020-08-08 15:05:02.186161,cooldown,0.2,42.932
2020-08-08 15:05:03.188950,cooldown,0.0,42.932
2020-08-08 15:05:04.191785,cooldown,0.0,42.932
2020-08-08 15:05:05.194670,cooldown,0.5,42.932
2020-08-08 15:05:06.197446,cooldown,0.0,42.394
2020-08-08 15:05:07.200308,cooldown,0.0,42.932
2020-08-08 15:05:08.203259,cooldown,1.2,41.856
2020-08-08 15:05:09.206042,cooldown,0.0,41.856
2020-08-08 15:05:10.208827,cooldown,0.0,41.856
2020-08-08 15:05:11.211618,cooldown,0.0,42.394
2020-08-08 15:05:12.214533,cooldown,0.2,41.856
2020-08-08 15:05:13.217338,cooldown,0.0,41.856
2020-08-08 15:05:14.220208,cooldown,0.0,41.856
2020-08-08 15:05:15.223005,cooldown,0.0,41.856
2020-08-08 15:05:16.225782,cooldown,0.2,41.856
2020-08-08 15:05:17.228593,cooldown,0.0,41.856
2020-08-08 15:05:18.231359,cooldown,0.0,41.318
2020-08-08 15:05:19.234171,cooldown,0.5,41.856
2020-08-08 15:05:20.236925,cooldown,0.0,41.318
2020-08-08 15:05:21.239663,cooldown,0.0,41.856
2020-08-08 15:05:22.242478,cooldown,0.2,41.856
2020-08-08 15:05:23.245261,cooldown,0.0,41.856
2020-08-08 15:05:24.247998,cooldown,0.0,41.318
2020-08-08 15:05:25.250741,cooldown,0.0,41.318
2020-08-08 15:05:26.253481,cooldown,0.0,41.318
2020-08-08 15:05:27.256426,cooldown,0.0,41.318
2020-08-08 15:05:28.259226,cooldown,0.0,40.78
2020-08-08 15:05:29.261958,cooldown,0.5,41.318
2020-08-08 15:05:30.264807,cooldown,0.0,41.318
2020-08-08 15:05:31.267605,cooldown,0.0,41.856
2020-08-08 15:05:32.270386,cooldown,0.0,41.318
2020-08-08 15:05:33.273200,cooldown,0.0,41.318
2020-08-08 15:05:34.275949,cooldown,0.0,41.318
2020-08-08 15:05:35.279153,cooldown,0.0,41.318
2020-08-08 15:05:36.281951,cooldown,0.5,41.318
2020-08-08 15:05:37.284857,cooldown,0.0,40.78
2020-08-08 15:05:38.287652,cooldown,0.0,40.78
2020-08-08 15:05:39.290417,cooldown,0.0,40.78
2020-08-08 15:05:40.293273,cooldown,0.0,40.78
2020-08-08 15:05:41.296061,cooldown,0.0,40.78
2020-08-08 15:05:42.298829,cooldown,0.2,40.78
2020-08-08 15:05:43.301611,cooldown,0.0,40.78
2020-08-08 15:05:44.304461,cooldown,0.2,40.78
2020-08-08 15:05:45.307209,cooldown,0.0,40.78
2020-08-08 15:05:46.309932,cooldown,0.0,40.78
2020-08-08 15:05:47.312804,cooldown,0.2,40.78
2020-08-08 15:05:48.315615,cooldown,0.0,40.78
2020-08-08 15:05:49.318376,cooldown,0.0,41.318
2020-08-08 15:05:50.321127,cooldown,0.0,40.78
2020-08-08 15:05:51.323921,cooldown,0.0,41.318
2020-08-08 15:05:52.326714,cooldown,0.0,40.78
2020-08-08 15:05:53.329517,cooldown,0.0,40.78
2020-08-08 15:05:54.332388,cooldown,0.2,40.78
2020-08-08 15:05:55.335182,cooldown,0.0,40.78
2020-08-08 15:05:56.337933,cooldown,0.0,40.78
2020-08-08 15:05:57.340879,cooldown,0.0,40.78
2020-08-08 15:05:58.343662,cooldown,0.0,40.78
2020-08-08 15:05:59.346445,cooldown,0.0,40.78
2020-08-08 15:06:00.349209,cooldown,0.0,40.78
2020-08-08 15:06:01.352208,cooldown,0.7,39.704
2020-08-08 15:06:02.355087,cooldown,0.0,40.78
2020-08-08 15:06:03.357863,cooldown,0.0,40.78
2020-08-08 15:06:04.360667,cooldown,0.0,40.78
2020-08-08 15:06:05.363452,cooldown,0.0,40.242
2020-08-08 15:06:06.366205,cooldown,0.2,40.242
2020-08-08 15:06:07.369080,cooldown,0.0,39.704
2020-08-08 15:06:08.372048,cooldown,1.3,40.78
2020-08-08 15:06:09.374962,cooldown,0.2,40.78
2020-08-08 15:06:10.377786,cooldown,0.0,40.78
2020-08-08 15:06:11.380625,cooldown,0.0,40.78
2020-08-08 15:06:12.383428,cooldown,0.0,40.78
2020-08-08 15:06:13.386242,cooldown,0.0,40.242
2020-08-08 15:06:14.389114,cooldown,0.2,40.242
2020-08-08 15:06:15.391902,cooldown,0.5,40.242
2020-08-08 15:06:16.394805,cooldown,0.0,39.704
2020-08-08 15:06:17.397578,cooldown,0.0,40.78
2020-08-08 15:06:18.400347,cooldown,0.0,39.704
2020-08-08 15:06:19.403117,cooldown,0.0,40.242
2020-08-08 15:06:20.405911,cooldown,0.0,40.242
2020-08-08 15:06:21.408695,cooldown,0.0,40.78
2020-08-08 15:06:22.411487,cooldown,0.0,39.704
2020-08-08 15:06:23.414411,cooldown,0.2,40.242
2020-08-08 15:06:24.417321,cooldown,1.5,40.242
2020-08-08 15:06:25.420200,cooldown,0.0,39.704
2020-08-08 15:06:26.423046,cooldown,0.0,39.704
2020-08-08 15:06:27.426038,cooldown,0.0,39.704
2020-08-08 15:06:28.428833,cooldown,0.0,40.78
2020-08-08 15:06:29.431647,cooldown,0.2,39.704
2020-08-08 15:06:30.434501,cooldown,0.5,39.704
2020-08-08 15:06:31.437374,cooldown,0.5,39.704
2020-08-08 15:06:32.440210,cooldown,0.0,39.704
2020-08-08 15:06:33.443003,cooldown,0.2,40.242
2020-08-08 15:06:34.445818,cooldown,0.0,39.704
2020-08-08 15:06:35.448594,cooldown,0.0,39.704
2020-08-08 15:06:36.451390,cooldown,0.0,40.242
2020-08-08 15:06:37.454265,cooldown,0.2,39.704
2020-08-08 15:06:38.457044,cooldown,0.0,39.704
2020-08-08 15:06:39.459876,cooldown,0.0,40.78
2020-08-08 15:06:40.462757,cooldown,0.2,39.704
2020-08-08 15:06:41.465528,cooldown,0.5,40.242
2020-08-08 15:06:42.468301,cooldown,0.0,39.704
2020-08-08 15:06:43.471081,cooldown,0.0,39.704
2020-08-08 15:06:44.473951,cooldown,0.0,39.704
2020-08-08 15:06:45.476736,cooldown,0.0,39.704
2020-08-08 15:06:46.479505,cooldown,0.0,39.704
2020-08-08 15:06:47.482363,cooldown,0.2,40.242
2020-08-08 15:06:48.485169,cooldown,0.0,39.704
2020-08-08 15:06:49.487989,cooldown,0.0,39.704
2020-08-08 15:06:50.490776,cooldown,0.2,39.166
2020-08-08 15:06:51.493614,cooldown,0.0,39.704
2020-08-08 15:06:52.496428,cooldown,0.0,39.704
2020-08-08 15:06:53.499213,cooldown,0.0,39.704
2020-08-08 15:06:54.501996,cooldown,0.5,39.704
2020-08-08 15:06:55.504851,cooldown,0.0,38.628
2020-08-08 15:06:56.507671,cooldown,0.0,39.704
2020-08-08 15:06:57.510636,cooldown,0.0,39.704
2020-08-08 15:06:58.513447,cooldown,0.0,40.242
2020-08-08 15:06:59.516207,cooldown,0.2,39.704
2020-08-08 15:07:00.519032,cooldown,0.0,39.704
2020-08-08 15:07:01.521893,cooldown,1.0,39.704
2020-08-08 15:07:02.524814,cooldown,0.0,39.166
2020-08-08 15:07:03.527640,cooldown,0.2,39.704
2020-08-08 15:07:04.530469,cooldown,0.0,39.704
2020-08-08 15:07:05.533257,cooldown,0.0,39.166
2020-08-08 15:07:06.536073,cooldown,0.0,39.704
2020-08-08 15:07:07.538965,cooldown,0.5,39.704
2020-08-08 15:07:08.541920,cooldown,1.2,39.704
2020-08-08 15:07:09.544844,cooldown,0.0,39.704
2020-08-08 15:07:10.547627,cooldown,0.0,39.704
2020-08-08 15:07:11.550474,cooldown,0.0,39.704
2020-08-08 15:07:12.553319,cooldown,0.0,39.704
2020-08-08 15:07:13.556118,cooldown,0.0,39.166
2020-08-08 15:07:14.558974,cooldown,0.0,39.704
2020-08-08 15:07:15.561773,cooldown,0.0,39.704
2020-08-08 15:07:16.564693,cooldown,0.5,39.704
2020-08-08 15:07:17.567523,cooldown,0.0,39.704
2020-08-08 15:07:18.570329,cooldown,0.0,39.704
2020-08-08 15:07:19.573119,cooldown,0.0,39.166
2020-08-08 15:07:20.575911,cooldown,0.0,39.704
2020-08-08 15:07:21.578730,cooldown,0.0,39.704
2020-08-08 15:07:22.581540,cooldown,0.2,39.704
2020-08-08 15:07:23.584524,cooldown,1.5,39.166
2020-08-08 15:07:24.587544,cooldown,0.0,39.166
2020-08-08 15:07:25.590412,cooldown,0.0,39.166
2020-08-08 15:07:26.593253,cooldown,0.0,39.704
2020-08-08 15:07:26.594218,min,,38.628
2020-08-08 15:07:27.602953,warmup,97.8,42.932
2020-08-08 15:07:28.605168,warmup,100.0,44.008
2020-08-08 15:07:29.607230,warmup,100.0,45.622
2020-08-08 15:07:30.609281,warmup,100.0,46.16
2020-08-08 15:07:31.611380,warmup,100.0,46.16
2020-08-08 15:07:32.612627,warmup,100.0,47.236
2020-08-08 15:07:33.614697,warmup,100.0,47.774
2020-08-08 15:07:34.616752,warmup,100.0,48.312
2020-08-08 15:07:35.618811,warmup,100.0,49.388
2020-08-08 15:07:36.620868,warmup,100.0,49.388
2020-08-08 15:07:37.622606,warmup,100.0,49.388
2020-08-08 15:07:38.624709,warmup,100.0,50.464
2020-08-08 15:07:39.626770,warmup,100.0,49.388
2020-08-08 15:07:40.628824,warmup,100.0,50.464
2020-08-08 15:07:41.630878,warmup,100.0,50.464
2020-08-08 15:07:42.632636,warmup,100.0,50.464
2020-08-08 15:07:43.634692,warmup,100.0,51.002
2020-08-08 15:07:44.636802,warmup,100.0,51.54
2020-08-08 15:07:45.638858,warmup,100.0,51.002
2020-08-08 15:07:46.640909,warmup,100.0,52.078
2020-08-08 15:07:47.642606,warmup,100.0,52.078
2020-08-08 15:07:48.644704,warmup,100.0,52.078
2020-08-08 15:07:49.646772,warmup,100.0,52.078
2020-08-08 15:07:50.648825,warmup,100.0,52.078
2020-08-08 15:07:51.650901,warmup,100.0,52.616
2020-08-08 15:07:52.652631,warmup,100.0,53.154
2020-08-08 15:07:53.656377,warmup,100.0,53.154
2020-08-08 15:07:54.658746,warmup,100.0,53.692
2020-08-08 15:07:55.660864,warmup,100.0,53.692
2020-08-08 15:07:56.662741,warmup,94.5,53.692
2020-08-08 15:07:57.669550,warmup,98.8,53.692
2020-08-08 15:07:58.671773,warmup,100.0,53.692
2020-08-08 15:07:59.673869,warmup,100.0,53.692
2020-08-08 15:08:00.675931,warmup,100.0,53.692
2020-08-08 15:08:01.678066,warmup,100.0,54.768
2020-08-08 15:08:02.680149,warmup,100.0,54.768
2020-08-08 15:08:03.682267,warmup,100.0,54.23
2020-08-08 15:08:04.684312,warmup,100.0,54.23
2020-08-08 15:08:05.686374,warmup,100.0,54.768
2020-08-08 15:08:06.688433,warmup,100.0,54.768
2020-08-08 15:08:07.690601,warmup,100.0,54.768
2020-08-08 15:08:08.692728,warmup,100.0,55.306
2020-08-08 15:08:09.694824,warmup,100.0,55.306
2020-08-08 15:08:10.696899,warmup,100.0,55.306
2020-08-08 15:08:11.698958,warmup,100.0,54.768
2020-08-08 15:08:12.701037,warmup,100.0,55.844
2020-08-08 15:08:13.702627,warmup,100.0,55.844
2020-08-08 15:08:14.704757,warmup,100.0,55.844
2020-08-08 15:08:15.706863,warmup,100.0,55.844
2020-08-08 15:08:16.708922,warmup,100.0,56.382
2020-08-08 15:08:17.710982,warmup,100.0,55.844
2020-08-08 15:08:18.712600,warmup,100.0,55.844
2020-08-08 15:08:19.714669,warmup,100.0,56.382
2020-08-08 15:08:20.716705,warmup,100.0,56.382
2020-08-08 15:08:21.718773,warmup,100.0,56.92
2020-08-08 15:08:22.720848,warmup,100.0,56.382
2020-08-08 15:08:23.722632,warmup,100.0,55.844
2020-08-08 15:08:24.724805,warmup,100.0,56.92
2020-08-08 15:08:25.726947,warmup,100.0,56.382
2020-08-08 15:08:26.729405,warmup,94.0,56.92
2020-08-08 15:08:27.736248,warmup,98.3,56.92
2020-08-08 15:08:28.738474,warmup,100.0,56.92
2020-08-08 15:08:29.740535,warmup,100.0,56.92
2020-08-08 15:08:30.742594,warmup,100.0,56.92
2020-08-08 15:08:31.744719,warmup,100.0,56.92
2020-08-08 15:08:32.746829,warmup,100.0,56.92
2020-08-08 15:08:33.748911,warmup,100.0,57.996
2020-08-08 15:08:34.750977,warmup,100.0,57.458
2020-08-08 15:08:35.752614,warmup,100.0,57.996
2020-08-08 15:08:36.754714,warmup,100.0,57.458
2020-08-08 15:08:37.756787,warmup,100.0,57.996
2020-08-08 15:08:38.758910,warmup,100.0,56.92
2020-08-08 15:08:39.760990,warmup,100.0,57.458
2020-08-08 15:08:40.762621,warmup,100.0,57.996
2020-08-08 15:08:41.764682,warmup,100.0,57.996
2020-08-08 15:08:42.766758,warmup,100.0,57.996
2020-08-08 15:08:43.768836,warmup,100.0,57.996
2020-08-08 15:08:44.770946,warmup,100.0,57.458
2020-08-08 15:08:45.772604,warmup,100.0,57.458
2020-08-08 15:08:46.774649,warmup,100.0,57.996
2020-08-08 15:08:47.776710,warmup,100.0,57.996
2020-08-08 15:08:48.778818,warmup,100.0,57.996
2020-08-08 15:08:49.780885,warmup,100.0,57.996
2020-08-08 15:08:50.782612,warmup,100.0,57.996
2020-08-08 15:08:51.784667,warmup,100.0,57.996
2020-08-08 15:08:52.786762,warmup,100.0,57.996
2020-08-08 15:08:53.788930,warmup,100.0,58.534
2020-08-08 15:08:54.791089,warmup,100.0,57.996
2020-08-08 15:08:55.792652,warmup,100.0,59.072
2020-08-08 15:08:56.794862,warmup,94.2,58.534
2020-08-08 15:08:57.801685,warmup,98.7,57.996
2020-08-08 15:08:58.804019,warmup,100.0,58.534
2020-08-08 15:08:59.806076,warmup,100.0,59.072
2020-08-08 15:09:00.808138,warmup,100.0,58.534
2020-08-08 15:09:01.810283,warmup,100.0,58.534
2020-08-08 15:09:02.812422,warmup,100.0,58.534
2020-08-08 15:09:03.814508,warmup,100.0,58.534
2020-08-08 15:09:04.816644,warmup,100.0,59.072
2020-08-08 15:09:05.818728,warmup,100.0,58.534
2020-08-08 15:09:06.820823,warmup,100.0,58.534
2020-08-08 15:09:07.822726,warmup,100.0,59.072
2020-08-08 15:09:08.824842,warmup,100.0,59.072
2020-08-08 15:09:09.826936,warmup,100.0,59.072
2020-08-08 15:09:10.829014,warmup,100.0,58.534
2020-08-08 15:09:11.831081,warmup,100.0,58.534
2020-08-08 15:09:12.832625,warmup,100.0,59.072
2020-08-08 15:09:13.834716,warmup,100.0,59.072
2020-08-08 15:09:14.836867,warmup,100.0,59.61
2020-08-08 15:09:15.838950,warmup,100.0,58.534
2020-08-08 15:09:16.841039,warmup,100.0,57.996
2020-08-08 15:09:17.842612,warmup,100.0,59.072
2020-08-08 15:09:18.844700,warmup,100.0,59.072
2020-08-08 15:09:19.846797,warmup,100.0,59.61
2020-08-08 15:09:20.848869,warmup,100.0,59.072
2020-08-08 15:09:21.850942,warmup,100.0,57.996
2020-08-08 15:09:22.852618,warmup,100.0,59.61
2020-08-08 15:09:23.854792,warmup,100.0,59.072
2020-08-08 15:09:24.856950,warmup,100.0,59.072
2020-08-08 15:09:25.859111,warmup,100.0,59.072
2020-08-08 15:09:26.861315,warmup,94.3,59.61
2020-08-08 15:09:27.868122,warmup,98.5,59.072
2020-08-08 15:09:28.870373,warmup,100.0,59.072
2020-08-08 15:09:29.872476,warmup,100.0,59.61
2020-08-08 15:09:30.874553,warmup,100.0,59.61
2020-08-08 15:09:31.876688,warmup,100.0,59.61
2020-08-08 15:09:32.878800,warmup,100.0,59.61
2020-08-08 15:09:33.880890,warmup,100.0,59.072
2020-08-08 15:09:34.882666,warmup,100.0,59.072
2020-08-08 15:09:35.884750,warmup,100.0,59.61
2020-08-08 15:09:36.886833,warmup,100.0,59.072
2020-08-08 15:09:37.888915,warmup,100.0,59.61
2020-08-08 15:09:38.891013,warmup,100.0,59.61
2020-08-08 15:09:39.892652,warmup,100.0,59.072
2020-08-08 15:09:40.894749,warmup,100.0,59.072
2020-08-08 15:09:41.896791,warmup,100.0,59.61
2020-08-08 15:09:42.898888,warmup,100.0,60.148
2020-08-08 15:09:43.900963,warmup,100.0,60.148
2020-08-08 15:09:44.902619,warmup,100.0,60.148
2020-08-08 15:09:45.904740,warmup,100.0,60.148
2020-08-08 15:09:46.906836,warmup,100.0,60.148
2020-08-08 15:09:47.908905,warmup,100.0,60.148
2020-08-08 15:09:48.910997,warmup,100.0,60.148
2020-08-08 15:09:49.912606,warmup,100.0,60.148
2020-08-08 15:09:50.914682,warmup,100.0,59.61
2020-08-08 15:09:51.916746,warmup,100.0,60.148
2020-08-08 15:09:52.918859,warmup,100.0,60.148
2020-08-08 15:09:53.921035,warmup,100.0,60.148
