datetime,obs_type,usage,temp
2020-08-08 09:42:26.833113,cooldown,0.0,41.318
2020-08-08 09:42:27.835970,cooldown,0.5,41.318
2020-08-08 09:42:28.839062,cooldown,0.0,40.78
2020-08-08 09:42:29.841979,cooldown,0.0,41.318
2020-08-08 09:42:30.844897,cooldown,0.0,40.78
2020-08-08 09:42:31.847798,cooldown,0.0,40.78
2020-08-08 09:42:32.850674,cooldown,0.0,40.78
2020-08-08 09:42:33.853578,cooldown,0.0,41.318
2020-08-08 09:42:34.856537,cooldown,0.2,40.78
2020-08-08 09:42:35.859420,cooldown,0.0,40.78
2020-08-08 09:42:36.862262,cooldown,0.0,41.318
2020-08-08 09:42:37.865412,cooldown,0.0,41.318
2020-08-08 09:42:38.868437,cooldown,0.2,41.856
2020-08-08 09:42:39.871400,cooldown,0.0,40.78
2020-08-08 09:42:40.874310,cooldown,0.0,41.318
2020-08-08 09:42:41.877200,cooldown,0.0,40.78
2020-08-08 09:42:42.880194,cooldown,1.3,40.78
2020-08-08 09:42:43.883195,cooldown,0.0,40.78
2020-08-08 09:42:44.886177,cooldown,0.5,40.78
2020-08-08 09:42:45.889261,cooldown,0.0,40.78
2020-08-08 09:42:46.892131,cooldown,0.0,40.78
2020-08-08 09:42:47.895040,cooldown,0.0,40.78
2020-08-08 09:42:48.898032,cooldown,0.0,40.78
2020-08-08 09:42:49.901069,cooldown,1.0,40.78
2020-08-08 09:42:50.904041,cooldown,0.0,41.318
2020-08-08 09:42:51.907078,cooldown,0.2,40.78
2020-08-08 09:42:52.909940,cooldown,0.0,40.78
2020-08-08 09:42:53.912891,cooldown,0.0,41.318
2020-08-08 09:42:54.915852,cooldown,0.2,40.78
2020-08-08 09:42:55.918923,cooldown,0.5,40.78
2020-08-08 09:42:56.921804,cooldown,0.0,40.78
2020-08-08 09:42:57.924678,cooldown,0.0,40.78
2020-08-08 09:42:58.927581,cooldown,0.0,40.78
2020-08-08 09:42:59.930538,cooldown,0.0,40.78
2020-08-08 09:43:00.933500,cooldown,0.0,40.78
2020-08-08 09:43:01.936546,cooldown,0.7,40.78
2020-08-08 09:43:02.939462,cooldown,0.0,40.242
2020-08-08 09:43:03.942340,cooldown,0.0,41.318
2020-08-08 09:43:04.945312,cooldown,0.2,40.78
2020-08-08 09:43:05.948337,cooldown,0.2,40.78
2020-08-08 09:43:06.951265,cooldown,0.2,40.78
2020-08-08 09:43:07.954367,cooldown,0.0,40.78
2020-08-08 09:43:08.957191,cooldown,0.0,40.78
2020-08-08 09:43:09.960019,cooldown,0.0,40.78
2020-08-08 09:43:10.962935,cooldown,0.0,40.78
2020-08-08 09:43:11.965976,cooldown,0.5,41.318
2020-08-08 09:43:12.969128,cooldown,1.5,40.78
2020-08-08 09:43:13.972101,cooldown,0.2,40.78
2020-08-08 09:43:14.975147,cooldown,0.0,40.78
2020-08-08 09:43:15.978067,cooldown,0.0,40.78
2020-08-08 09:43:16.980996,cooldown,0.0,40.78
2020-08-08 09:43:17.983881,cooldown,0.0,40.78
2020-08-08 09:43:18.986837,cooldown,0.2,40.78
2020-08-08 09:43:19.989749,cooldown,0.0,40.78
2020-08-08 09:43:20.992658,cooldown,0.0,40.78
2020-08-08 09:43:21.995572,cooldown,0.2,40.78
2020-08-08 09:43:22.998635,cooldown,0.2,40.78
2020-08-08 09:43:24.001612,cooldown,0.0,40.242
2020-08-08 09:43:25.004550,cooldown,0.0,40.242
2020-08-08 09:43:26.007626,cooldown,0.0,40.242
2020-08-08 09:43:27.010529,cooldown,0.0,40.78
2020-08-08 09:43:28.013411,cooldown,0.0,40.242
2020-08-08 09:43:29.016493,cooldown,0.2,40.78
2020-08-08 09:43:30.019434,cooldown,0.0,40.78
2020-08-08 09:43:31.022302,cooldown,0.0,40.78
2020-08-08 09:43:32.025259,cooldown,0.0,40.242
2020-08-08 09:43:33.028393,cooldown,0.2,40.78
2020-08-08 09:43:34.031537,cooldown,0.0,40.78
2020-08-08 09:43:35.034772,cooldown,0.0,40.78
2020-08-08 09:43:36.037743,cooldown,0.0,40.78
2020-08-08 09:43:37.040822,cooldown,0.0,40.78
2020-08-08 09:43:37.041880,min,,40.242
2020-08-08 09:43:38.051882,warmup,96.0,44.008
2020-08-08 09:43:39.054138,warmup,100.0,45.084
2020-08-08 09:43:40.056286,warmup,100.0,46.698
2020-08-08 09:43:41.058424,warmup,100.0,47.236
2020-08-08 09:43:42.060583,warmup,100.0,47.774
2020-08-08 09:43:43.062847,warmup,100.0,48.85
2020-08-08 09:43:44.065073,warmup,100.0,48.85
2020-08-08 09:43:45.066811,warmup,100.0,49.388
2020-08-08 09:43:46.069012,warmup,100.0,49.926
2020-08-08 09:43:47.071199,warmup,100.0,50.464
2020-08-08 09:43:48.073364,warmup,100.0,50.464
2020-08-08 09:43:49.075639,warmup,100.0,50.464
2020-08-08 09:43:50.077867,warmup,100.0,50.464
2020-08-08 09:43:51.079983,warmup,100.0,51.002
2020-08-08 09:43:52.082097,warmup,100.0,51.54
2020-08-08 09:43:53.084198,warmup,100.0,52.078
2020-08-08 09:43:54.086398,warmup,100.0,52.078
2020-08-08 09:43:55.088560,warmup,100.0,52.078
2020-08-08 09:43:56.090716,warmup,100.0,52.616
2020-08-08 09:43:57.092900,warmup,100.0,53.154
2020-08-08 09:43:58.095083,warmup,100.0,53.154
2020-08-08 09:43:59.096824,warmup,100.0,53.692
2020-08-08 09:44:00.099060,warmup,100.0,53.692
2020-08-08 09:44:01.101334,warmup,100.0,53.692
2020-08-08 09:44:02.103545,warmup,100.0,53.692
2020-08-08 09:44:03.105712,warmup,100.0,54.23
2020-08-08 09:44:04.107936,warmup,100.0,54.768
2020-08-08 09:44:05.110109,warmup,100.0,54.23
2020-08-08 09:44:06.112270,warmup,100.0,54.768
2020-08-08 09:44:07.114544,warmup,94.0,55.306
2020-08-08 09:44:08.121486,warmup,98.8,55.306
2020-08-08 09:44:09.123824,warmup,100.0,54.768
2020-08-08 09:44:10.126003,warmup,100.0,55.306
2020-08-08 09:44:11.128282,warmup,100.0,55.306
2020-08-08 09:44:12.130435,warmup,100.0,55.844
2020-08-08 09:44:13.132716,warmup,100.0,55.844
2020-08-08 09:44:14.134938,warmup,100.0,55.844
2020-08-08 09:44:15.136809,warmup,100.0,56.382
2020-08-08 09:44:16.138979,warmup,100.0,56.382
2020-08-08 09:44:17.141153,warmup,100.0,56.92
2020-08-08 09:44:18.143334,warmup,100.0,56.92
2020-08-08 09:44:19.145531,warmup,100.0,56.382
2020-08-08 09:44:20.146791,warmup,100.0,56.92
2020-08-08 09:44:21.148941,warmup,100.0,56.382
2020-08-08 09:44:22.151144,warmup,100.0,56.92
2020-08-08 09:44:23.153391,warmup,100.0,56.92
2020-08-08 09:44:24.155586,warmup,100.0,56.92
2020-08-08 09:44:25.156793,warmup,100.0,56.92
2020-08-08 09:44:26.158970,warmup,100.0,57.996
2020-08-08 09:44:27.161153,warmup,100.0,56.92
2020-08-08 09:44:28.163312,warmup,100.0,57.458
2020-08-08 09:44:29.165482,warmup,100.0,57.996
2020-08-08 09:44:30.166797,warmup,100.0,57.996
2020-08-08 09:44:31.168988,warmup,100.0,57.996
2020-08-08 09:44:32.171149,warmup,100.0,57.996
2020-08-08 09:44:33.173312,warmup,100.0,57.996
2020-08-08 09:44:34.175520,warmup,100.0,57.996
2020-08-08 09:44:35.176787,warmup,100.0,59.072
2020-08-08 09:44:36.178932,warmup,100.0,58.534
2020-08-08 09:44:37.181230,warmup,94.0,58.534
2020-08-08 09:44:38.188263,warmup,98.5,58.534
2020-08-08 09:44:39.190541,warmup,100.0,58.534
2020-08-08 09:44:40.192711,warmup,100.0,59.072
2020-08-08 09:44:41.194887,warmup,100.0,59.072
2020-08-08 09:44:42.196793,warmup,100.0,59.072
2020-08-08 09:44:43.199108,warmup,100.0,59.072
2020-08-08 09:44:44.201398,warmup,100.0,59.072
2020-08-08 09:44:45.203629,warmup,100.0,59.61
2020-08-08 09:44:46.205801,warmup,100.0,60.148
2020-08-08 09:44:47.208007,warmup,100.0,59.61
2020-08-08 09:44:48.210176,warmup,100.0,60.148
2020-08-08 09:44:49.212462,warmup,100.0,60.148
2020-08-08 09:44:50.214624,warmup,100.0,60.148
2020-08-08 09:44:51.216746,warmup,100.0,60.148
2020-08-08 09:44:52.218935,warmup,100.0,60.686
2020-08-08 09:44:53.221111,warmup,100.0,60.148
2020-08-08 09:44:54.223334,warmup,100.0,60.148
2020-08-08 09:44:55.225524,warmup,100.0,60.686
2020-08-08 09:44:56.226737,warmup,100.0,60.148
2020-08-08 09:44:57.228893,warmup,100.0,61.224
2020-08-08 09:44:58.231069,warmup,100.0,60.148
2020-08-08 09:44:59.233332,warmup,100.0,60.148
2020-08-08 09:45:00.235506,warmup,100.0,60.686
2020-08-08 09:45:01.236887,warmup,100.0,60.686
2020-08-08 09:45:02.239096,warmup,100.0,61.224
2020-08-08 09:45:03.241287,warmup,100.0,61.224
2020-08-08 09:45:04.243755,warmup,100.0,60.686
2020-08-08 09:45:05.245954,warmup,100.0,60.686
2020-08-08 09:45:06.248166,warmup,100.0,60.686
2020-08-08 09:45:07.250457,warmup,94.0,61.224
2020-08-08 09:45:08.257132,warmup,98.0,61.224
2020-08-08 09:45:09.259544,warmup,100.0,61.224
2020-08-08 09:45:10.261743,warmup,100.0,61.224
2020-08-08 09:45:11.263943,warmup,100.0,61.224
2020-08-08 09:45:12.266120,warmup,100.0,61.224
2020-08-08 09:45:13.268465,warmup,100.0,61.224
2020-08-08 09:45:14.270799,warmup,100.0,62.3
2020-08-08 09:45:15.273018,warmup,100.0,61.762
2020-08-08 09:45:16.275155,warmup,100.0,61.762
2020-08-08 09:45:17.276757,warmup,100.0,61.762
2020-08-08 09:45:18.278872,warmup,100.0,61.224
2020-08-08 09:45:19.281054,warmup,100.0,61.224
2020-08-08 09:45:20.283238,warmup,100.0,62.3
2020-08-08 09:45:21.285419,warmup,100.0,61.762
2020-08-08 09:45:22.286796,warmup,100.0,61.762
2020-08-08 09:45:23.288968,warmup,100.0,62.3
2020-08-08 09:45:24.291167,warmup,100.0,62.3
2020-08-08 09:45:25.293368,warmup,100.0,61.762
2020-08-08 09:45:26.295560,warmup,100.0,62.3
2020-08-08 09:45:27.297799,warmup,100.0,62.3
2020-08-08 09:45:28.299953,warmup,100.0,62.3
2020-08-08 09:45:29.302154,warmup,100.0,62.3
2020-08-08 09:45:30.304363,warmup,100.0,62.3
2020-08-08 09:45:31.306557,warmup,100.0,62.3
2020-08-08 09:45:32.308743,warmup,100.0,62.3
2020-08-08 09:45:33.310910,warmup,100.0,62.3
2020-08-08 09:45:34.313111,warmup,100.0,62.3
2020-08-08 09:45:35.315302,warmup,100.0,62.3
2020-08-08 09:45:36.316800,warmup,100.0,62.3
2020-08-08 09:45:37.319088,warmup,94.0,62.3
2020-08-08 09:45:38.326033,warmup,97.8,62.3
2020-08-08 09:45:39.328426,warmup,100.0,62.3
2020-08-08 09:45:40.330664,warmup,100.0,62.3
2020-08-08 09:45:41.332913,warmup,100.0,62.838
2020-08-08 09:45:42.335198,warmup,100.0,62.838
2020-08-08 09:45:43.336851,warmup,100.0,62.838
2020-08-08 09:45:44.339117,warmup,100.0,62.838
2020-08-08 09:45:45.341287,warmup,100.0,63.376
2020-08-08 09:45:46.343476,warmup,100.0,62.3
2020-08-08 09:45:47.345685,warmup,100.0,62.838
2020-08-08 09:45:48.347987,warmup,100.0,62.838
2020-08-08 09:45:49.350309,warmup,100.0,62.3
2020-08-08 09:45:50.352464,warmup,100.0,63.376
2020-08-08 09:45:51.354625,warmup,100.0,62.838
2020-08-08 09:45:52.356728,warmup,100.0,62.3
2020-08-08 09:45:53.358848,warmup,100.0,63.376
2020-08-08 09:45:54.361060,warmup,100.0,63.376
2020-08-08 09:45:55.363275,warmup,100.0,62.838
2020-08-08 09:45:56.365510,warmup,100.0,62.838
2020-08-08 09:45:57.366797,warmup,100.0,62.838
2020-08-08 09:45:58.368979,warmup,100.0,63.376
2020-08-08 09:45:59.371229,warmup,100.0,63.376
2020-08-08 09:46:00.373451,warmup,100.0,63.376
2020-08-08 09:46:01.375729,warmup,100.0,63.376
2020-08-08 09:46:02.378055,warmup,100.0,63.914
2020-08-08 09:46:03.380261,warmup,100.0,63.376
2020-08-08 09:46:04.382461,warmup,100.0,63.376
2020-08-08 09:46:05.384668,warmup,100.0,63.914
2020-08-08 09:46:06.386796,warmup,100.0,63.376
2020-08-08 09:46:07.389070,warmup,93.7,63.914
2020-08-08 09:46:08.395993,warmup,98.8,63.376
2020-08-08 09:46:09.398392,warmup,100.0,63.376
2020-08-08 09:46:10.400592,warmup,100.0,63.914
2020-08-08 09:46:11.402801,warmup,100.0,63.376
2020-08-08 09:46:12.405090,warmup,100.0,63.376
2020-08-08 09:46:13.406883,warmup,100.0,63.376
2020-08-08 09:46:14.409095,warmup,100.0,63.376
2020-08-08 09:46:15.411245,warmup,100.0,64.452
2020-08-08 09:46:16.413450,warmup,100.0,63.376
2020-08-08 09:46:17.415660,warmup,100.0,63.376
2020-08-08 09:46:18.417921,warmup,100.0,63.914
2020-08-08 09:46:19.420122,warmup,100.0,64.452
2020-08-08 09:46:20.422326,warmup,100.0,63.376
2020-08-08 09:46:21.424523,warmup,100.0,63.914
2020-08-08 09:46:22.426727,warmup,100.0,63.376
2020-08-08 09:46:23.428915,warmup,100.0,64.452
2020-08-08 09:46:24.431114,warmup,100.0,64.452
2020-08-08 09:46:25.433312,warmup,100.0,64.452
2020-08-08 09:46:26.435532,warmup,100.0,64.452
2020-08-08 09:46:27.436787,warmup,100.0,64.452
2020-08-08 09:46:28.438990,warmup,100.0,63.914
2020-08-08 09:46:29.441190,warmup,100.0,64.452
2020-08-08 09:46:30.443384,warmup,100.0,64.452
2020-08-08 09:46:31.445564,warmup,100.0,63.914
2020-08-08 09:46:32.446802,warmup,100.0,63.914
2020-08-08 09:46:33.449006,warmup,100.0,64.452
2020-08-08 09:46:34.451217,warmup,100.0,64.452
2020-08-08 09:46:35.453433,warmup,100.0,64.452
2020-08-08 09:46:36.455653,warmup,100.0,64.452
2020-08-08 09:46:37.458025,warmup,93.8,64.452
2020-08-08 09:46:38.465020,warmup,97.5,64.452
2020-08-08 09:46:39.466788,warmup,100.0,64.452
2020-08-08 09:46:40.468943,warmup,100.0,64.452
2020-08-08 09:46:41.471069,warmup,100.0,64.452
2020-08-08 09:46:42.473329,warmup,100.0,64.452
2020-08-08 09:46:43.475547,warmup,100.0,64.452
2020-08-08 09:46:44.476913,warmup,100.0,64.99
2020-08-08 09:46:45.479125,warmup,100.0,64.452
2020-08-08 09:46:46.481336,warmup,100.0,64.452
2020-08-08 09:46:47.483528,warmup,100.0,64.452
2020-08-08 09:46:48.485805,warmup,100.0,64.99
2020-08-08 09:46:49.488144,warmup,100.0,64.452
2020-08-08 09:46:50.490316,warmup,100.0,64.452
2020-08-08 09:46:51.492483,warmup,100.0,64.452
2020-08-08 09:46:52.494669,warmup,100.0,64.99
2020-08-08 09:46:53.496787,warmup,100.0,64.99
2020-08-08 09:46:54.499063,warmup,100.0,64.452
2020-08-08 09:46:55.501293,warmup,100.0,64.99
2020-08-08 09:46:56.503502,warmup,100.0,64.452
2020-08-08 09:46:57.505726,warmup,100.0,64.452
2020-08-08 09:46:58.507951,warmup,100.0,64.99
2020-08-08 09:46:59.510207,warmup,100.0,64.452
2020-08-08 09:47:00.512464,warmup,100.0,64.99
2020-08-08 09:47:01.514744,warmup,100.0,64.99
2020-08-08 09:47:02.516787,warmup,100.0,64.452
2020-08-08 09:47:03.518994,warmup,100.0,64.452
2020-08-08 09:47:04.521197,warmup,100.0,64.99
2020-08-08 09:47:05.523417,warmup,100.0,64.99
2020-08-08 09:47:06.525610,warmup,100.0,64.99
2020-08-08 09:47:07.527945,warmup,93.8,65.528
2020-08-08 09:47:08.534908,warmup,97.5,64.452
2020-08-08 09:47:09.536816,warmup,100.0,65.528
2020-08-08 09:47:10.539022,warmup,100.0,64.99
2020-08-08 09:47:11.541228,warmup,100.0,65.528
2020-08-08 09:47:12.543480,warmup,100.0,65.528
2020-08-08 09:47:13.545707,warmup,100.0,64.99
2020-08-08 09:47:14.547962,warmup,100.0,65.528
2020-08-08 09:47:15.550177,warmup,100.0,64.452
2020-08-08 09:47:16.552409,warmup,100.0,65.528
2020-08-08 09:47:17.554607,warmup,100.0,64.99
2020-08-08 09:47:18.556787,warmup,100.0,64.99
2020-08-08 09:47:19.558975,warmup,100.0,64.99
2020-08-08 09:47:20.561190,warmup,100.0,64.99
2020-08-08 09:47:21.563372,warmup,100.0,64.452
2020-08-08 09:47:22.565596,warmup,100.0,64.99
2020-08-08 09:47:23.567840,warmup,100.0,64.99
2020-08-08 09:47:24.570089,warmup,100.0,65.528
2020-08-08 09:47:25.572296,warmup,100.0,64.99
2020-08-08 09:47:26.574513,warmup,100.0,65.528
2020-08-08 09:47:27.576732,warmup,100.0,64.99
2020-08-08 09:47:28.578939,warmup,100.0,65.528
2020-08-08 09:47:29.581148,warmup,100.0,65.528
2020-08-08 09:47:30.583383,warmup,100.0,64.99
2020-08-08 09:47:31.585583,warmup,100.0,64.99
2020-08-08 09:47:32.587835,warmup,100.0,65.528
2020-08-08 09:47:33.590032,warmup,100.0,65.528
2020-08-08 09:47:34.592278,warmup,100.0,65.528
2020-08-08 09:47:35.594475,warmup,100.0,65.528
2020-08-08 09:47:36.596713,warmup,100.0,65.528
2020-08-08 09:47:37.599059,warmup,93.7,64.99
2020-08-08 09:47:37.599878,max,,65.528
2020-08-08 09:47:38.601806,cooldown,0.0,62.838
2020-08-08 09:47:39.604768,cooldown,0.0,60.686
2020-08-08 09:47:40.607563,cooldown,0.0,59.072
2020-08-08 09:47:41.610503,cooldown,0.0,58.534
2020-08-08 09:47:42.613429,cooldown,1.3,57.996
2020-08-08 09:47:43.616484,cooldown,0.2,56.92
2020-08-08 09:47:44.619398,cooldown,0.7,56.92
2020-08-08 09:47:45.622250,cooldown,0.0,56.382
2020-08-08 09:47:46.625124,cooldown,0.0,55.844
2020-08-08 09:47:47.627935,cooldown,0.2,55.844
2020-08-08 09:47:48.630871,cooldown,0.5,55.844
2020-08-08 09:47:49.633840,cooldown,0.8,54.768
2020-08-08 09:47:50.636823,cooldown,0.5,53.692
2020-08-08 09:47:51.639666,cooldown,0.2,53.692
2020-08-08 09:47:52.642519,cooldown,0.0,53.692
2020-08-08 09:47:53.645299,cooldown,0.2,53.692
2020-08-08 09:47:54.648405,cooldown,0.2,53.692
2020-08-08 09:47:55.651266,cooldown,0.0,53.692
2020-08-08 09:47:56.654510,cooldown,0.0,53.154
2020-08-08 09:47:57.657322,cooldown,0.0,52.616
2020-08-08 09:47:58.660113,cooldown,0.0,53.154
2020-08-08 09:47:59.662992,cooldown,0.0,52.616
2020-08-08 09:48:00.665807,cooldown,0.0,52.078
2020-08-08 09:48:01.668822,cooldown,1.0,52.078
2020-08-08 09:48:02.671648,cooldown,0.0,52.078
2020-08-08 09:48:03.674531,cooldown,0.0,51.54
2020-08-08 09:48:04.677372,cooldown,0.0,51.54
2020-08-08 09:48:05.680257,cooldown,0.0,51.54
2020-08-08 09:48:06.683166,cooldown,0.0,51.54
2020-08-08 09:48:07.685966,cooldown,0.2,51.002
2020-08-08 09:48:08.689182,cooldown,0.2,50.464
2020-08-08 09:48:09.692007,cooldown,0.0,50.464
2020-08-08 09:48:10.694847,cooldown,0.0,51.002
2020-08-08 09:48:11.697674,cooldown,0.0,50.464
2020-08-08 09:48:12.700621,cooldown,1.5,49.926
2020-08-08 09:48:13.703544,cooldown,0.2,49.926
2020-08-08 09:48:14.706645,cooldown,0.2,49.388
2020-08-08 09:48:15.709526,cooldown,0.0,49.388
2020-08-08 09:48:16.712365,cooldown,0.0,49.388
2020-08-08 09:48:17.715201,cooldown,0.0,49.388
2020-08-08 09:48:18.718059,cooldown,0.0,49.388
2020-08-08 09:48:19.720873,cooldown,0.0,48.85
2020-08-08 09:48:20.723696,cooldown,0.0,48.85
2020-08-08 09:48:21.726602,cooldown,0.2,48.312
2020-08-08 09:48:22.729473,cooldown,0.2,48.312
2020-08-08 09:48:23.732327,cooldown,0.0,48.312
2020-08-08 09:48:24.735195,cooldown,0.0,48.312
2020-08-08 09:48:25.738503,cooldown,0.2,48.312
2020-08-08 09:48:26.741373,cooldown,0.0,47.774
2020-08-08 09:48:27.744201,cooldown,0.0,48.312
2020-08-08 09:48:28.747095,cooldown,0.0,47.236
2020-08-08 09:48:29.749950,cooldown,0.2,48.312
2020-08-08 09:48:30.752858,cooldown,0.0,47.236
2020-08-08 09:48:31.755721,cooldown,0.0,47.236
2020-08-08 09:48:32.758632,cooldown,0.2,47.774
2020-08-08 09:48:33.761479,cooldown,0.2,47.774
2020-08-08 09:48:34.764336,cooldown,0.0,47.236
2020-08-08 09:48:35.767211,cooldown,0.0,47.236
2020-08-08 09:48:36.770004,cooldown,0.0,46.698
2020-08-08 09:48:37.772878,cooldown,0.0,47.236
2020-08-08 09:48:38.775876,cooldown,0.0,46.16
2020-08-08 09:48:39.778925,cooldown,0.7,46.698
2020-08-08 09:48:40.781789,cooldown,0.0,46.16
2020-08-08 09:48:41.784634,cooldown,0.0,46.16
2020-08-08 09:48:42.787571,cooldown,1.3,46.16
2020-08-08 09:48:43.790499,cooldown,0.0,46.698
2020-08-08 09:48:44.793460,cooldown,0.2,46.16
2020-08-08 09:48:45.796503,cooldown,0.2,46.16
2020-08-08 09:48:46.799329,cooldown,0.0,46.16
2020-08-08 09:48:47.802161,cooldown,0.0,46.16
2020-08-08 09:48:48.805092,cooldown,0.0,45.622
2020-08-08 09:48:49.808590,cooldown,1.2,46.16
2020-08-08 09:48:50.811485,cooldown,0.0,45.622
2020-08-08 09:48:51.814346,cooldown,0.0,45.622
2020-08-08 09:48:52.817217,cooldown,0.0,45.084
2020-08-08 09:48:53.820066,cooldown,0.0,45.622
2020-08-08 09:48:54.823008,cooldown,0.0,45.084
2020-08-08 09:48:55.825901,cooldown,0.0,45.084
2020-08-08 09:48:56.828917,cooldown,0.5,45.084
2020-08-08 09:48:57.831808,cooldown,0.0,45.084
2020-08-08 09:48:58.834715,cooldown,0.0,45.084
2020-08-08 09:48:59.837651,cooldown,0.0,45.084
2020-08-08 09:49:00.840541,cooldown,0.0,45.084
2020-08-08 09:49:01.843474,cooldown,0.5,45.084
2020-08-08 09:49:02.846391,cooldown,0.5,45.084
2020-08-08 09:49:03.849253,cooldown,0.0,45.084
2020-08-08 09:49:04.852106,cooldown,0.0,44.546
2020-08-08 09:49:05.854966,cooldown,0.0,45.084
2020-08-08 09:49:06.857832,cooldown,0.0,44.546
2020-08-08 09:49:07.860739,cooldown,0.0,44.008
2020-08-08 09:49:08.863800,cooldown,0.0,44.546
2020-08-08 09:49:09.866745,cooldown,0.2,44.008
2020-08-08 09:49:10.869619,cooldown,0.0,44.008
2020-08-08 09:49:11.872486,cooldown,0.0,44.008
2020-08-08 09:49:12.875445,cooldown,1.3,44.008
2020-08-08 09:49:13.878475,cooldown,0.2,44.008
2020-08-08 09:49:14.881423,cooldown,0.0,44.008
2020-08-08 09:49:15.884274,cooldown,0.0,44.546
2020-08-08 09:49:16.887107,cooldown,0.0,44.008
2020-08-08 09:49:17.889918,cooldown,0.0,44.008
2020-08-08 09:49:18.892764,cooldown,0.0,44.008
2020-08-08 09:49:19.895603,cooldown,0.0,44.008
2020-08-08 09:49:20.898591,cooldown,0.5,44.008
2020-08-08 09:49:21.901424,cooldown,0.0,43.47
2020-08-08 09:49:22.904266,cooldown,0.0,44.008
2020-08-08 09:49:23.907137,cooldown,0.0,43.47
2020-08-08 09:49:24.909993,cooldown,0.0,43.47
2020-08-08 09:49:25.912896,cooldown,0.0,42.932
2020-08-08 09:49:26.915740,cooldown,0.0,43.47
2020-08-08 09:49:27.918708,cooldown,0.2,44.008
2020-08-08 09:49:28.921561,cooldown,0.5,44.008
2020-08-08 09:49:29.924440,cooldown,0.0,43.47
2020-08-08 09:49:30.927463,cooldown,0.2,42.932
2020-08-08 09:49:31.930323,cooldown,0.0,43.47
2020-08-08 09:49:32.933137,cooldown,0.0,43.47
2020-08-08 09:49:33.935962,cooldown,0.0,42.932
2020-08-08 09:49:34.939079,cooldown,0.5,43.47
2020-08-08 09:49:35.941921,cooldown,0.0,43.47
2020-08-08 09:49:36.944830,cooldown,0.0,42.932
2020-08-08 09:49:37.947664,cooldown,0.0,43.47
2020-08-08 09:49:38.950653,cooldown,0.0,43.47
2020-08-08 09:49:39.953503,cooldown,0.0,42.932
2020-08-08 09:49:40.956566,cooldown,0.2,42.932
2020-08-08 09:49:41.959565,cooldown,0.0,42.932
2020-08-08 09:49:42.962569,cooldown,1.3,42.394
2020-08-08 09:49:43.965535,cooldown,0.2,42.932
2020-08-08 09:49:44.968659,cooldown,0.2,43.47
2020-08-08 09:49:45.971598,cooldown,0.2,42.932
2020-08-08 09:49:46.974457,cooldown,0.0,42.932
2020-08-08 09:49:47.977339,cooldown,0.0,42.932
2020-08-08 09:49:48.980282,cooldown,0.5,42.394
2020-08-08 09:49:49.983370,cooldown,0.5,42.932
2020-08-08 09:49:50.986379,cooldown,0.2,42.394
2020-08-08 09:49:51.989254,cooldown,0.0,42.932
2020-08-08 09:49:52.992145,cooldown,0.0,42.394
2020-08-08 09:49:53.995075,cooldown,0.0,42.932
2020-08-08 09:49:54.998004,cooldown,0.0,42.932
2020-08-08 09:49:56.000910,cooldown,0.2,42.932
2020-08-08 09:49:57.003825,cooldown,0.2,42.394
2020-08-08 09:49:58.006814,cooldown,0.2,42.932
2020-08-08 09:49:59.009686,cooldown,0.0,42.394
2020-08-08 09:50:00.012600,cooldown,0.0,42.394
2020-08-08 09:50:01.015716,cooldown,0.5,42.394
2020-08-08 09:50:02.019181,cooldown,0.2,41.856
2020-08-08 09:50:03.022208,cooldown,0.0,42.394
2020-08-08 09:50:04.025102,cooldown,0.0,42.394
2020-08-08 09:50:05.028081,cooldown,0.0,42.394
2020-08-08 09:50:06.030973,cooldown,0.0,41.856
2020-08-08 09:50:07.033985,cooldown,0.0,41.856
2020-08-08 09:50:08.036914,cooldown,0.2,42.394
2020-08-08 09:50:09.040095,cooldown,0.0,42.394
2020-08-08 09:50:10.043024,cooldown,0.0,42.394
2020-08-08 09:50:11.045870,cooldown,0.0,42.394
2020-08-08 09:50:12.048865,cooldown,0.5,41.856
2020-08-08 09:50:13.051871,cooldown,1.7,41.856
2020-08-08 09:50:14.054730,cooldown,0.0,42.394
2020-08-08 09:50:15.057674,cooldown,0.0,41.856
2020-08-08 09:50:16.060565,cooldown,0.0,41.856
2020-08-08 09:50:17.063423,cooldown,0.0,41.856
2020-08-08 09:50:18.066436,cooldown,0.5,41.856
2020-08-08 09:50:19.069316,cooldown,0.0,41.856
2020-08-08 09:50:20.072168,cooldown,0.2,41.856
2020-08-08 09:50:21.075117,cooldown,0.0,42.394
2020-08-08 09:50:22.077948,cooldown,0.0,41.856
2020-08-08 09:50:23.080880,cooldown,0.0,41.856
2020-08-08 09:50:24.083737,cooldown,0.0,41.856
2020-08-08 09:50:25.086652,cooldown,0.2,41.856
2020-08-08 09:50:26.089527,cooldown,0.0,41.856
2020-08-08 09:50:27.092377,cooldown,0.0,41.856
2020-08-08 09:50:28.095208,cooldown,0.0,41.856
2020-08-08 09:50:29.098307,cooldown,0.2,41.856
2020-08-08 09:50:30.101282,cooldown,0.0,41.318
2020-08-08 09:50:31.104323,cooldown,0.0,41.856
2020-08-08 09:50:32.107279,cooldown,0.0,41.856
2020-08-08 09:50:33.110166,cooldown,0.0,41.856
2020-08-08 09:50:34.113062,cooldown,0.0,41.856
2020-08-08 09:50:35.116062,cooldown,0.5,41.856
